# x
1.622850036621093750e+01 6.298049926757812500e+00 8.050000000000000000e+01
1.936619949340820312e+01 8.358320236206054688e+00 8.140000152587890625e+01
1.801619911193847656e+01 9.750949859619140625e+00 8.090000152587890625e+01
1.661219978332519531e+01 1.001860046386718750e+01 8.190000152587890625e+01
1.687750053405761719e+01 5.118370056152343750e+00 8.080000305175781250e+01
1.685650062561035156e+01 7.825129985809326172e+00 8.250000000000000000e+01
1.652039909362792969e+01 1.000979995727539062e+01 8.090000152587890625e+01
2.413240051269531250e+01 4.467929840087890625e+00 8.190000152587890625e+01
2.480820083618164062e+01 4.030879974365234375e+00 8.130000305175781250e+01
2.222660064697265625e+01 1.063850021362304688e+01 8.180000305175781250e+01
1.714749908447265625e+01 4.488629817962646484e+00 8.219999694824218750e+01
1.623609924316406250e+01 7.685379981994628906e+00 8.259999847412109375e+01
2.341469955444335938e+01 8.792119979858398438e+00 8.119999694824218750e+01
1.872170066833496094e+01 8.958149909973144531e+00 8.119999694824218750e+01
1.942060089111328125e+01 5.060269832611083984e+00 8.030000305175781250e+01
1.741780090332031250e+01 9.849909782409667969e+00 8.080000305175781250e+01
2.545529937744140625e+01 1.141849994659423828e+01 8.180000305175781250e+01
1.765959930419921875e+01 1.009679985046386719e+01 8.059999847412109375e+01
1.827639961242675781e+01 5.232639789581298828e+00 8.290000152587890625e+01
1.899360084533691406e+01 1.039169979095458984e+01 8.000000000000000000e+01
1.634539985656738281e+01 9.719650268554687500e+00 8.030000305175781250e+01
2.133480072021484375e+01 8.321419715881347656e+00 8.140000152587890625e+01
1.696069908142089844e+01 7.233779907226562500e+00 8.050000000000000000e+01
2.178610038757324219e+01 7.440710067749023438e+00 8.119999694824218750e+01
1.975320053100585938e+01 8.826689720153808594e+00 8.259999847412109375e+01
2.212360000610351562e+01 7.454929828643798828e+00 8.130000305175781250e+01
1.897489929199218750e+01 9.034549713134765625e+00 8.140000152587890625e+01
1.656920051574707031e+01 8.868689537048339844e+00 8.169999694824218750e+01
1.950810050964355469e+01 4.974639892578125000e+00 8.219999694824218750e+01
2.146850013732910156e+01 7.660560131072998047e+00 8.059999847412109375e+01
1.757519912719726562e+01 9.121190071105957031e+00 8.009999847412109375e+01
1.682169914245605469e+01 7.200530052185058594e+00 8.159999847412109375e+01
1.932399940490722656e+01 9.460289955139160156e+00 8.169999694824218750e+01
1.744370079040527344e+01 1.090310001373291016e+01 8.019999694824218750e+01
2.053319931030273438e+01 7.925010204315185547e+00 8.180000305175781250e+01
2.330629920959472656e+01 5.061200141906738281e+00 8.019999694824218750e+01
1.809140014648437500e+01 5.339069843292236328e+00 8.209999847412109375e+01
1.786930084228515625e+01 1.190190029144287109e+01 8.069999694824218750e+01
1.844890022277832031e+01 1.075249958038330078e+01 8.030000305175781250e+01
1.811090087890625000e+01 8.629429817199707031e+00 8.190000152587890625e+01
2.099920082092285156e+01 1.051679992675781250e+01 8.150000000000000000e+01
1.981349945068359375e+01 7.483459949493408203e+00 8.019999694824218750e+01
1.946769905090332031e+01 9.984310150146484375e+00 8.250000000000000000e+01
2.347190093994140625e+01 6.516419887542724609e+00 8.150000000000000000e+01
1.736800003051757812e+01 4.939020156860351562e+00 8.140000152587890625e+01
1.781719970703125000e+01 8.652409553527832031e+00 8.100000000000000000e+01
1.838570022583007812e+01 6.885570049285888672e+00 8.000000000000000000e+01
1.793090057373046875e+01 7.760489940643310547e+00 8.059999847412109375e+01
1.782570075988769531e+01 8.300209999084472656e+00 8.190000152587890625e+01
2.461420059204101562e+01 4.564539909362792969e+00 8.159999847412109375e+01
1.705349922180175781e+01 4.358049869537353516e+00 8.100000000000000000e+01
2.574760055541992188e+01 5.045889854431152344e+00 8.150000000000000000e+01
1.941320037841796875e+01 9.518529891967773438e+00 8.130000305175781250e+01
1.676560020446777344e+01 7.139689922332763672e+00 8.119999694824218750e+01
1.789369964599609375e+01 1.148509979248046875e+01 8.050000000000000000e+01
2.495910072326660156e+01 1.048569965362548828e+01 8.300000000000000000e+01
1.601399993896484375e+01 6.066030025482177734e+00 8.150000000000000000e+01
1.890320014953613281e+01 9.471799850463867188e+00 8.140000152587890625e+01
2.437630081176757812e+01 5.475639820098876953e+00 8.100000000000000000e+01
1.714010047912597656e+01 4.782040119171142578e+00 8.140000152587890625e+01
1.608639907836914062e+01 1.082569980621337891e+01 8.019999694824218750e+01
1.766440010070800781e+01 9.901149749755859375e+00 8.100000000000000000e+01
1.767589950561523438e+01 1.111419963836669922e+01 8.230000305175781250e+01
1.779560089111328125e+01 6.465099811553955078e+00 8.290000152587890625e+01
2.240859985351562500e+01 1.024250030517578125e+01 8.059999847412109375e+01
2.323080062866210938e+01 5.405189990997314453e+00 8.119999694824218750e+01
1.666679954528808594e+01 8.047349929809570312e+00 8.240000152587890625e+01
2.100539970397949219e+01 9.815890312194824219e+00 8.280000305175781250e+01
1.797190093994140625e+01 7.329810142517089844e+00 8.300000000000000000e+01
1.602370071411132812e+01 8.907930374145507812e+00 8.069999694824218750e+01
1.795109939575195312e+01 1.084570026397705078e+01 8.030000305175781250e+01
1.970630073547363281e+01 7.397870063781738281e+00 8.000000000000000000e+01
2.474850082397460938e+01 1.103250026702880859e+01 8.000000000000000000e+01
2.318740081787109375e+01 1.014389991760253906e+01 8.190000152587890625e+01
2.216349983215332031e+01 7.923079967498779297e+00 8.069999694824218750e+01
1.979420089721679688e+01 5.453450202941894531e+00 8.280000305175781250e+01
1.631609916687011719e+01 4.611800193786621094e+00 8.219999694824218750e+01
1.969599914550781250e+01 8.421850204467773438e+00 8.069999694824218750e+01
2.083510017395019531e+01 4.952350139617919922e+00 8.209999847412109375e+01
1.828210067749023438e+01 1.149919986724853516e+01 8.209999847412109375e+01
1.882600021362304688e+01 9.134090423583984375e+00 8.109999847412109375e+01
1.805909919738769531e+01 6.773139953613281250e+00 8.280000305175781250e+01
1.662070083618164062e+01 9.745989799499511719e+00 8.159999847412109375e+01
1.880249977111816406e+01 1.173289966583251953e+01 8.109999847412109375e+01
1.767390060424804688e+01 9.509830474853515625e+00 8.100000000000000000e+01
1.678120040893554688e+01 7.832250118255615234e+00 8.269999694824218750e+01
1.659289932250976562e+01 9.652190208435058594e+00 8.009999847412109375e+01
1.674209976196289062e+01 8.040229797363281250e+00 8.240000152587890625e+01
2.526910018920898438e+01 6.971630096435546875e+00 8.050000000000000000e+01
2.552639961242675781e+01 1.163790035247802734e+01 8.069999694824218750e+01
1.614200019836425781e+01 1.011079978942871094e+01 8.090000152587890625e+01
1.680419921875000000e+01 9.763549804687500000e+00 8.280000305175781250e+01
1.716399955749511719e+01 9.003720283508300781e+00 8.290000152587890625e+01
1.805879974365234375e+01 8.541460037231445312e+00 8.190000152587890625e+01
1.678770065307617188e+01 6.344709873199462891e+00 8.300000000000000000e+01
1.625539970397949219e+01 7.617410182952880859e+00 8.069999694824218750e+01
1.706290054321289062e+01 4.559629917144775391e+00 8.090000152587890625e+01
1.697699928283691406e+01 9.142080307006835938e+00 8.090000152587890625e+01
1.987660026550292969e+01 7.287839889526367188e+00 8.080000305175781250e+01
2.404050064086914062e+01 1.004409980773925781e+01 8.130000305175781250e+01
2.009729957580566406e+01 8.267510414123535156e+00 8.050000000000000000e+01
1.616080093383789062e+01 7.692510128021240234e+00 8.200000000000000000e+01
2.305719947814941406e+01 8.543820381164550781e+00 8.250000000000000000e+01
1.825320053100585938e+01 1.019349956512451172e+01 8.059999847412109375e+01
2.445899963378906250e+01 6.308400154113769531e+00 8.019999694824218750e+01
2.001569938659667969e+01 8.684559822082519531e+00 8.300000000000000000e+01
2.089299964904785156e+01 4.323820114135742188e+00 8.059999847412109375e+01
1.612549972534179688e+01 7.298970222473144531e+00 8.080000305175781250e+01
2.082659912109375000e+01 9.691740036010742188e+00 8.050000000000000000e+01
1.685129928588867188e+01 1.022379970550537109e+01 8.109999847412109375e+01
1.647640037536621094e+01 8.341629981994628906e+00 8.080000305175781250e+01
2.080540084838867188e+01 1.163609981536865234e+01 8.180000305175781250e+01
1.944409942626953125e+01 5.795959949493408203e+00 8.069999694824218750e+01
2.134569931030273438e+01 1.080990028381347656e+01 8.250000000000000000e+01
1.647739982604980469e+01 8.859910011291503906e+00 8.140000152587890625e+01
2.214349937438964844e+01 5.895060062408447266e+00 8.130000305175781250e+01
1.985490036010742188e+01 1.147700023651123047e+01 8.059999847412109375e+01
1.725979995727539062e+01 6.736539840698242188e+00 8.090000152587890625e+01
1.778170013427734375e+01 5.648119926452636719e+00 8.040000152587890625e+01
1.830820083618164062e+01 8.436140060424804688e+00 8.240000152587890625e+01
2.205629920959472656e+01 1.031110000610351562e+01 8.130000305175781250e+01
1.712669944763183594e+01 8.609539985656738281e+00 8.240000152587890625e+01
2.013349914550781250e+01 1.027560043334960938e+01 8.230000305175781250e+01
2.157799911499023438e+01 4.883259773254394531e+00 8.050000000000000000e+01
1.825609970092773438e+01 8.348170280456542969e+00 8.159999847412109375e+01
2.244140052795410156e+01 5.504000186920166016e+00 8.150000000000000000e+01
1.755640029907226562e+01 7.982220172882080078e+00 8.169999694824218750e+01
1.982480049133300781e+01 6.566390037536621094e+00 8.200000000000000000e+01
1.810009956359863281e+01 5.215740203857421875e+00 8.190000152587890625e+01
1.623290061950683594e+01 1.047879981994628906e+01 8.030000305175781250e+01
1.862529945373535156e+01 4.701980113983154297e+00 8.219999694824218750e+01
2.037989997863769531e+01 1.106340026855468750e+01 8.200000000000000000e+01
2.293260002136230469e+01 4.122300148010253906e+00 8.150000000000000000e+01
2.119079971313476562e+01 6.554609775543212891e+00 8.159999847412109375e+01
1.642160034179687500e+01 5.923260211944580078e+00 8.230000305175781250e+01
1.790979957580566406e+01 8.641010284423828125e+00 8.050000000000000000e+01
1.878470039367675781e+01 9.250510215759277344e+00 8.090000152587890625e+01
1.628389930725097656e+01 6.590099811553955078e+00 8.230000305175781250e+01
1.797190093994140625e+01 7.329810142517089844e+00 8.050000000000000000e+01
2.522920036315917969e+01 6.503479957580566406e+00 8.169999694824218750e+01
1.935040092468261719e+01 1.062469959259033203e+01 8.130000305175781250e+01
1.691020011901855469e+01 5.787330150604248047e+00 8.180000305175781250e+01
1.815180015563964844e+01 8.172229766845703125e+00 8.200000000000000000e+01
2.044400024414062500e+01 7.866769790649414062e+00 8.040000152587890625e+01
2.033900070190429688e+01 5.110899925231933594e+00 8.230000305175781250e+01
2.063570022583007812e+01 6.199510097503662109e+00 8.200000000000000000e+01
1.924580001831054688e+01 7.153319835662841797e+00 8.080000305175781250e+01
1.712070083618164062e+01 6.190969944000244141e+00 8.009999847412109375e+01
2.546599960327148438e+01 6.334440231323242188e+00 8.200000000000000000e+01
1.615679931640625000e+01 1.094190025329589844e+01 8.090000152587890625e+01
1.975580024719238281e+01 8.985119819641113281e+00 8.180000305175781250e+01
2.111730003356933594e+01 4.887159824371337891e+00 8.059999847412109375e+01
2.566720008850097656e+01 1.147410011291503906e+01 8.030000305175781250e+01
1.977000045776367188e+01 9.751520156860351562e+00 8.290000152587890625e+01
2.531900024414062500e+01 8.591210365295410156e+00 8.059999847412109375e+01
1.791090011596679688e+01 9.952400207519531250e+00 8.190000152587890625e+01
1.667620086669921875e+01 9.933589935302734375e+00 8.019999694824218750e+01
1.884180068969726562e+01 7.568990230560302734e+00 8.269999694824218750e+01
2.184589958190917969e+01 8.142930030822753906e+00 8.050000000000000000e+01
1.675620079040527344e+01 8.730340003967285156e+00 8.009999847412109375e+01
2.224609947204589844e+01 4.626389980316162109e+00 8.119999694824218750e+01
2.234980010986328125e+01 4.499899864196777344e+00 8.059999847412109375e+01
1.809630012512207031e+01 4.651269912719726562e+00 8.169999694824218750e+01
1.660829925537109375e+01 6.559689998626708984e+00 8.140000152587890625e+01
2.300659942626953125e+01 4.841849803924560547e+00 8.159999847412109375e+01
2.234980010986328125e+01 4.499899864196777344e+00 8.200000000000000000e+01
1.742740058898925781e+01 9.458589553833007812e+00 8.300000000000000000e+01
1.719659996032714844e+01 4.106299877166748047e+00 8.100000000000000000e+01
1.618740081787109375e+01 6.777500152587890625e+00 8.280000305175781250e+01
1.748229980468750000e+01 7.475259780883789062e+00 8.030000305175781250e+01
1.659289932250976562e+01 9.652190208435058594e+00 8.190000152587890625e+01
1.605859947204589844e+01 4.971499919891357422e+00 8.190000152587890625e+01
2.420719909667968750e+01 4.655710220336914062e+00 8.190000152587890625e+01
2.115089988708496094e+01 7.880410194396972656e+00 8.040000152587890625e+01
1.737910079956054688e+01 6.636710166931152344e+00 8.059999847412109375e+01
1.647419929504394531e+01 4.909920215606689453e+00 8.150000000000000000e+01
1.657600021362304688e+01 7.520939826965332031e+00 8.259999847412109375e+01
1.942679977416992188e+01 4.409890174865722656e+00 8.000000000000000000e+01
1.946019935607910156e+01 7.324500083923339844e+00 8.240000152587890625e+01
1.629789924621582031e+01 8.289440155029296875e+00 8.230000305175781250e+01
1.655680084228515625e+01 7.588900089263916016e+00 8.080000305175781250e+01
1.674160003662109375e+01 7.465779781341552734e+00 8.269999694824218750e+01
2.402529907226562500e+01 7.114630222320556641e+00 8.109999847412109375e+01
1.769020080566406250e+01 1.095429992675781250e+01 8.130000305175781250e+01
1.776670074462890625e+01 6.835539817810058594e+00 8.019999694824218750e+01
1.854730033874511719e+01 1.148760032653808594e+01 8.009999847412109375e+01
1.689209938049316406e+01 8.821459770202636719e+00 8.019999694824218750e+01
1.802350044250488281e+01 7.749090194702148438e+00 8.219999694824218750e+01
1.970669937133789062e+01 5.539070129394531250e+00 8.100000000000000000e+01
2.075379943847656250e+01 7.226819992065429688e+00 8.019999694824218750e+01
2.404050064086914062e+01 1.004409980773925781e+01 8.250000000000000000e+01
1.604949951171875000e+01 1.006789970397949219e+01 8.280000305175781250e+01
1.629789924621582031e+01 8.289440155029296875e+00 8.000000000000000000e+01
1.614249992370605469e+01 1.110179996490478516e+01 8.080000305175781250e+01
1.609029960632324219e+01 6.033579826354980469e+00 8.219999694824218750e+01
1.886090087890625000e+01 7.092160224914550781e+00 8.040000152587890625e+01
1.723310089111328125e+01 6.824950218200683594e+00 8.109999847412109375e+01
1.735860061645507812e+01 9.739270210266113281e+00 8.130000305175781250e+01
1.789369964599609375e+01 1.148509979248046875e+01 8.080000305175781250e+01
1.691530036926269531e+01 1.013869953155517578e+01 8.080000305175781250e+01
1.959569931030273438e+01 4.889019966125488281e+00 8.180000305175781250e+01
2.079350090026855469e+01 7.632110118865966797e+00 8.090000152587890625e+01
1.795820045471191406e+01 8.547249794006347656e+00 8.290000152587890625e+01
1.812229919433593750e+01 6.577519893646240234e+00 8.180000305175781250e+01
2.517230033874511719e+01 1.114369964599609375e+01 8.030000305175781250e+01
2.180599975585937500e+01 7.674779891967773438e+00 8.300000000000000000e+01
1.671199989318847656e+01 8.647990226745605469e+00 8.250000000000000000e+01
1.837170028686523438e+01 1.041479969024658203e+01 8.140000152587890625e+01
1.883600044250488281e+01 6.334119796752929688e+00 8.000000000000000000e+01
1.623049926757812500e+01 8.503020286560058594e+00 8.259999847412109375e+01
1.711580085754394531e+01 9.611069679260253906e+00 8.009999847412109375e+01
1.781349945068359375e+01 7.264210224151611328e+00 8.019999694824218750e+01
1.880789947509765625e+01 5.659659862518310547e+00 8.290000152587890625e+01
1.857530021667480469e+01 6.298709869384765625e+00 8.150000000000000000e+01
2.026110076904296875e+01 1.039830017089843750e+01 8.159999847412109375e+01
2.435740089416503906e+01 4.499509811401367188e+00 8.000000000000000000e+01
1.670829963684082031e+01 5.260369777679443359e+00 8.280000305175781250e+01
2.411960029602050781e+01 5.410610198974609375e+00 8.190000152587890625e+01
1.796159934997558594e+01 6.793940067291259766e+00 8.109999847412109375e+01
1.615920066833496094e+01 7.957240104675292969e+00 8.159999847412109375e+01
1.626609992980957031e+01 8.775910377502441406e+00 8.000000000000000000e+01
1.690150070190429688e+01 5.910659790039062500e+00 8.140000152587890625e+01
1.748660087585449219e+01 9.569230079650878906e+00 8.269999694824218750e+01
2.242119979858398438e+01 7.001009941101074219e+00 8.230000305175781250e+01
2.044910049438476562e+01 8.183629989624023438e+00 8.019999694824218750e+01
1.736339950561523438e+01 9.543609619140625000e+00 8.030000305175781250e+01
2.223609924316406250e+01 9.417460441589355469e+00 8.259999847412109375e+01
1.655139923095703125e+01 5.132329940795898438e+00 8.000000000000000000e+01
1.752149963378906250e+01 7.640689849853515625e+00 8.230000305175781250e+01
2.037520027160644531e+01 9.075989723205566406e+00 8.269999694824218750e+01
1.657439994812011719e+01 7.785669803619384766e+00 8.030000305175781250e+01
1.850180053710937500e+01 8.061120033264160156e+00 8.230000305175781250e+01
2.011009979248046875e+01 1.172229957580566406e+01 8.069999694824218750e+01
2.285849952697753906e+01 8.185600280761718750e+00 8.190000152587890625e+01
1.639690017700195312e+01 1.097089958190917969e+01 8.009999847412109375e+01
2.169739913940429688e+01 8.886580467224121094e+00 8.240000152587890625e+01
1.638909912109375000e+01 8.695219993591308594e+00 8.050000000000000000e+01
1.723130035400390625e+01 7.421060085296630859e+00 8.269999694824218750e+01
2.115780067443847656e+01 1.156750011444091797e+01 8.059999847412109375e+01
2.077350044250488281e+01 7.398039817810058594e+00 8.009999847412109375e+01
2.534889984130859375e+01 7.907919883728027344e+00 8.169999694824218750e+01
1.828289985656738281e+01 6.361100196838378906e+00 8.269999694824218750e+01
1.654820060729980469e+01 1.010359954833984375e+01 8.219999694824218750e+01
1.717079925537109375e+01 8.691889762878417969e+00 8.230000305175781250e+01
1.712540054321289062e+01 1.165110015869140625e+01 8.030000305175781250e+01
2.206760025024414062e+01 4.565100193023681641e+00 8.200000000000000000e+01
1.687680053710937500e+01 9.405909538269042969e+00 8.150000000000000000e+01
1.937619972229003906e+01 6.052800178527832031e+00 8.209999847412109375e+01
1.741550064086914062e+01 8.087380409240722656e+00 8.280000305175781250e+01
1.977199935913085938e+01 4.905920028686523438e+00 8.069999694824218750e+01
2.133219909667968750e+01 8.162989616394042969e+00 8.040000152587890625e+01
1.623940086364746094e+01 7.155920028686523438e+00 8.109999847412109375e+01
1.860989952087402344e+01 8.418769836425781250e+00 8.150000000000000000e+01
1.856419944763183594e+01 7.593430042266845703e+00 8.009999847412109375e+01
2.140870094299316406e+01 6.958340167999267578e+00 8.230000305175781250e+01
2.019829940795898438e+01 7.544620037078857422e+00 8.190000152587890625e+01
1.693400001525878906e+01 7.322199821472167969e+00 8.009999847412109375e+01
1.607099914550781250e+01 1.065260028839111328e+01 8.109999847412109375e+01
1.825670051574707031e+01 7.004179954528808594e+00 8.030000305175781250e+01
1.699010086059570312e+01 7.383039951324462891e+00 8.040000152587890625e+01
1.942309951782226562e+01 5.436580181121826172e+00 8.300000000000000000e+01
2.361160087585449219e+01 8.154930114746093750e+00 8.209999847412109375e+01
1.833180046081542969e+01 6.016640186309814453e+00 8.040000152587890625e+01
1.624160003662109375e+01 1.089830017089843750e+01 8.250000000000000000e+01
2.023399925231933594e+01 6.737530231475830078e+00 8.150000000000000000e+01
2.267900085449218750e+01 6.078949928283691406e+00 8.159999847412109375e+01
2.049580001831054688e+01 1.190939998626708984e+01 8.240000152587890625e+01
1.659289932250976562e+01 9.652190208435058594e+00 8.140000152587890625e+01
2.507220077514648438e+01 7.608819961547851562e+00 8.050000000000000000e+01
1.851889991760253906e+01 9.722009658813476562e+00 8.059999847412109375e+01
2.029089927673339844e+01 5.538969993591308594e+00 8.030000305175781250e+01
1.884390068054199219e+01 9.361160278320312500e+00 8.169999694824218750e+01
2.531180000305175781e+01 1.037749958038330078e+01 8.050000000000000000e+01
1.750799942016601562e+01 8.075980186462402344e+00 8.009999847412109375e+01
1.747170066833496094e+01 6.625309944152832031e+00 8.069999694824218750e+01
1.664940071105957031e+01 6.080239772796630859e+00 8.269999694824218750e+01
2.012689971923828125e+01 9.984510421752929688e+00 8.130000305175781250e+01
2.124990081787109375e+01 7.068260192871093750e+00 8.280000305175781250e+01
2.063260078430175781e+01 8.616990089416503906e+00 8.219999694824218750e+01
1.607069969177246094e+01 1.190110015869140625e+01 8.019999694824218750e+01
1.654389953613281250e+01 7.134009838104248047e+00 8.069999694824218750e+01
2.046439933776855469e+01 9.134229660034179688e+00 8.100000000000000000e+01
1.836020088195800781e+01 4.582550048828125000e+00 8.130000305175781250e+01
1.717980003356933594e+01 9.526049613952636719e+00 8.019999694824218750e+01
1.827109909057617188e+01 1.042059993743896484e+01 8.200000000000000000e+01
2.080249977111816406e+01 1.181690025329589844e+01 8.180000305175781250e+01
1.605200004577636719e+01 8.450830459594726562e+00 8.019999694824218750e+01
1.623439979553222656e+01 9.344459533691406250e+00 8.019999694824218750e+01
1.670479965209960938e+01 6.372290134429931641e+00 8.009999847412109375e+01
1.867329978942871094e+01 1.039739990234375000e+01 8.259999847412109375e+01
1.893009948730468750e+01 1.185550022125244141e+01 8.130000305175781250e+01
1.821969985961914062e+01 6.556719779968261719e+00 8.290000152587890625e+01
1.994179916381835938e+01 9.576919555664062500e+00 8.159999847412109375e+01
2.218289947509765625e+01 6.237500190734863281e+00 8.140000152587890625e+01
1.715410041809082031e+01 1.133139991760253906e+01 8.059999847412109375e+01
2.000810050964355469e+01 8.209259986877441406e+00 8.080000305175781250e+01
1.612809944152832031e+01 1.126169967651367188e+01 8.009999847412109375e+01
1.774370002746582031e+01 4.617469787597656250e+00 8.200000000000000000e+01
1.800880050659179688e+01 4.736899852752685547e+00 8.109999847412109375e+01
1.934460067749023438e+01 1.098639965057373047e+01 8.259999847412109375e+01
1.827639961242675781e+01 4.437059879302978516e+00 8.009999847412109375e+01
1.871299934387207031e+01 6.056769847869873047e+00 8.090000152587890625e+01
1.759550094604492188e+01 5.566390037536621094e+00 8.259999847412109375e+01
1.898040008544921875e+01 9.809499740600585938e+00 8.030000305175781250e+01
1.635379981994628906e+01 1.145049953460693359e+01 8.259999847412109375e+01
1.726600074768066406e+01 8.544750213623046875e+00 8.059999847412109375e+01
2.111100006103515625e+01 7.412260055541992188e+00 8.209999847412109375e+01
1.695999908447265625e+01 9.687310218811035156e+00 8.200000000000000000e+01
1.949180030822753906e+01 7.226689815521240234e+00 8.119999694824218750e+01
2.046689987182617188e+01 9.292670249938964844e+00 8.169999694824218750e+01
1.862529945373535156e+01 4.701980113983154297e+00 8.200000000000000000e+01
1.615550041198730469e+01 1.185750007629394531e+01 8.169999694824218750e+01
1.812820053100585938e+01 6.181570053100585938e+00 8.169999694824218750e+01
1.678249931335449219e+01 1.050440025329589844e+01 8.150000000000000000e+01
2.293110084533691406e+01 5.185830116271972656e+00 8.159999847412109375e+01
1.711109924316406250e+01 1.181099987030029297e+01 8.190000152587890625e+01
2.105170059204101562e+01 6.835750102996826172e+00 8.269999694824218750e+01
1.680159950256347656e+01 5.066040039062500000e+00 8.150000000000000000e+01
2.131019973754882812e+01 6.102250099182128906e+00 8.269999694824218750e+01
1.636980056762695312e+01 5.544370174407958984e+00 8.050000000000000000e+01
1.704520034790039062e+01 1.114589977264404297e+01 8.269999694824218750e+01
1.602179908752441406e+01 6.832660198211669922e+00 8.209999847412109375e+01
2.054339981079101562e+01 8.558750152587890625e+00 8.069999694824218750e+01
2.115489959716796875e+01 1.174839973449707031e+01 8.080000305175781250e+01
1.838299942016601562e+01 6.612939834594726562e+00 8.000000000000000000e+01
1.985790061950683594e+01 1.129609966278076172e+01 8.169999694824218750e+01
1.662919998168945312e+01 9.473380088806152344e+00 8.040000152587890625e+01
1.725729942321777344e+01 5.380010128021240234e+00 8.069999694824218750e+01
2.110050010681152344e+01 4.070839881896972656e+00 8.109999847412109375e+01
1.912759971618652344e+01 9.116729736328125000e+00 8.090000152587890625e+01
1.973609924316406250e+01 1.081180000305175781e+01 8.059999847412109375e+01
1.693619918823242188e+01 5.417349815368652344e+00 8.150000000000000000e+01
1.831990051269531250e+01 6.808559894561767578e+00 8.219999694824218750e+01
1.907169914245605469e+01 8.847040176391601562e+00 8.100000000000000000e+01
1.718190002441406250e+01 8.203949928283691406e+00 8.280000305175781250e+01
1.957399940490722656e+01 7.969799995422363281e+00 8.159999847412109375e+01
1.795759963989257812e+01 7.672070026397705078e+00 8.230000305175781250e+01
2.081419944763183594e+01 1.109360027313232422e+01 8.190000152587890625e+01
1.704479980468750000e+01 6.138649940490722656e+00 8.219999694824218750e+01
2.376860046386718750e+01 7.049600124359130859e+00 8.269999694824218750e+01
1.642160034179687500e+01 5.923260211944580078e+00 8.140000152587890625e+01
2.058189964294433594e+01 4.703269958496093750e+00 8.259999847412109375e+01
1.627300071716308594e+01 7.814179897308349609e+00 8.080000305175781250e+01
2.186840057373046875e+01 8.535429954528808594e+00 8.150000000000000000e+01
1.882600021362304688e+01 9.134090423583984375e+00 8.180000305175781250e+01
1.840880012512207031e+01 8.430350303649902344e+00 8.030000305175781250e+01
2.042869949340820312e+01 6.737500190734863281e+00 8.150000000000000000e+01
1.893210029602050781e+01 8.118860244750976562e+00 8.080000305175781250e+01
1.739879989624023438e+01 1.063259983062744141e+01 8.090000152587890625e+01
2.503230094909667969e+01 7.140669822692871094e+00 8.250000000000000000e+01
1.630130004882812500e+01 5.198629856109619141e+00 8.140000152587890625e+01
1.786190032958984375e+01 5.873980045318603516e+00 8.169999694824218750e+01
2.035000038146972656e+01 6.052619934082031250e+00 8.140000152587890625e+01
1.947220039367675781e+01 1.110900020599365234e+01 8.250000000000000000e+01
1.735090065002441406e+01 8.865360260009765625e+00 8.169999694824218750e+01
1.692189979553222656e+01 1.112030029296875000e+01 8.090000152587890625e+01
1.791729927062988281e+01 9.004449844360351562e+00 8.180000305175781250e+01
2.390819931030273438e+01 8.688110351562500000e+00 8.200000000000000000e+01
1.672690010070800781e+01 1.189400005340576172e+01 8.290000152587890625e+01
2.121170043945312500e+01 5.246160030364990234e+00 8.169999694824218750e+01
1.620339965820312500e+01 4.078060150146484375e+00 8.280000305175781250e+01
1.986199951171875000e+01 5.196599960327148438e+00 8.069999694824218750e+01
1.827519989013671875e+01 5.044489860534667969e+00 8.200000000000000000e+01
2.052499961853027344e+01 1.010109996795654297e+01 8.119999694824218750e+01
1.838299942016601562e+01 6.612939834594726562e+00 8.050000000000000000e+01
1.818639945983886719e+01 4.941959857940673828e+00 8.150000000000000000e+01
1.934860038757324219e+01 8.082200050354003906e+00 8.019999694824218750e+01
1.771030044555664062e+01 5.298940181732177734e+00 8.190000152587890625e+01
1.924500083923339844e+01 8.646659851074218750e+00 8.240000152587890625e+01
1.932810020446777344e+01 6.480869770050048828e+00 8.290000152587890625e+01
2.002339935302734375e+01 9.159859657287597656e+00 8.130000305175781250e+01
2.210409927368164062e+01 5.552629947662353516e+00 8.069999694824218750e+01
2.206500053405761719e+01 9.768610000610351562e+00 8.150000000000000000e+01
1.854520034790039062e+01 4.325379848480224609e+00 8.090000152587890625e+01
2.222660064697265625e+01 1.063850021362304688e+01 8.030000305175781250e+01
1.860610008239746094e+01 8.237050056457519531e+00 8.230000305175781250e+01
1.966650009155273438e+01 8.926870346069335938e+00 8.040000152587890625e+01
2.587999916076660156e+01 9.431710243225097656e+00 8.280000305175781250e+01
1.721610069274902344e+01 9.347229957580566406e+00 8.230000305175781250e+01
1.711980056762695312e+01 8.921369552612304688e+00 8.150000000000000000e+01
2.047200012207031250e+01 9.609530448913574219e+00 8.240000152587890625e+01
1.759550094604492188e+01 5.566390037536621094e+00 8.100000000000000000e+01
1.793670082092285156e+01 1.100549983978271484e+01 8.140000152587890625e+01
1.666900062561035156e+01 7.710579872131347656e+00 8.180000305175781250e+01
1.656369972229003906e+01 7.988039970397949219e+00 8.009999847412109375e+01
1.605870056152343750e+01 9.829420089721679688e+00 8.040000152587890625e+01
1.839749908447265625e+01 7.885179996490478516e+00 8.059999847412109375e+01
1.751079940795898438e+01 6.790729999542236328e+00 8.100000000000000000e+01
